loan_amnt,int_rate,term,emp_length_num,annual_inc,dti,delinq_2yrs,open_acc,pub_rec,revol_bal,revol_util,log_annual_inc,log_loan_amnt,log_revol_bal,loan_to_income,rate_x_term,has_delinq,has_pub_rec,grade,sub_grade,home_ownership,verification_status,purpose
7750.0,9.8,36.0,10.0,54500.0,29.02,0.0,7.0,0.0,2207.0,26.9,10.905974329106854,8.955577146281511,7.699842407396986,0.1421992257022807,352.8,0,0,B,B3,MORTGAGE,Source Verified,debt_consolidation
8000.0,14.85,36.0,1.0,72000.0,15.83,0.0,7.0,2.0,2480.0,56.4,11.184435286790631,8.987321812850123,7.816416983691801,0.11110956792266774,534.6,0,1,C,C5,RENT,Source Verified,debt_consolidation
35000.0,13.44,36.0,0.0,175000.0,18.36,2.0,9.0,0.0,91249.51999999856,51.8,12.072546967175038,10.463131911491967,11.558242939660687,0.19999885714938773,483.84,1,0,C,C3,RENT,Source Verified,credit_card
4450.0,15.41,36.0,,23892.0,28.47,0.0,24.0,0.0,6780.0,56.5,10.08134080799053,8.400884069015854,8.821879862683842,0.1862470179550496,554.76,0,0,D,D1,OWN,Verified,credit_card
12000.0,10.64,36.0,0.0,105000.0,12.69,0.0,10.0,0.0,10922.0,62.4,11.561725152903833,9.392745258631441,9.298625936843543,0.11428462586070609,383.04,0,0,B,B4,MORTGAGE,Source Verified,debt_consolidation
4500.0,9.8,36.0,7.0,24000.0,4.85,0.0,4.0,0.0,3436.0,25.3,10.085850775128717,8.412054873292933,8.142354276849833,0.18749218782550728,352.8,0,0,B,B3,RENT,Source Verified,credit_card
20000.0,6.89,36.0,4.0,141000.0,2.34,0.0,8.0,0.0,13225.0,28.1,11.856522261533737,9.903537551286169,9.489939868234607,0.14184296565272586,248.04,0,0,A,A3,MORTGAGE,Not Verified,debt_consolidation
20000.0,10.78,60.0,10.0,65000.0,24.31,0.0,17.0,0.0,45144.0,44.7,11.082157933374816,9.903537551286169,10.717634810741579,0.3076875740373225,646.8,0,0,B,B4,MORTGAGE,Not Verified,debt_consolidation
2500.0,7.91,36.0,6.0,29000.0,21.19,0.0,8.0,0.0,1409.0,10.9,10.275085591132715,7.824445930877618,7.2513449833722134,0.0862039240026206,284.76,0,0,A,A5,RENT,Source Verified,debt_consolidation
6000.0,17.27,36.0,1.0,27500.0,28.2,0.0,9.0,2.0,1202.0,14.0,10.221977646629885,8.699681400989512,7.0925737159746784,0.21817388458601505,621.72,0,1,D,D3,MORTGAGE,Verified,debt_consolidation
13000.0,11.99,36.0,7.0,65000.0,14.77,0.0,13.0,1.0,9058.0,60.8,11.082157933374816,9.472781556562168,9.111514017669288,0.19999692312425962,431.64,0,1,C,C1,RENT,Source Verified,debt_consolidation
20000.0,7.49,36.0,10.0,107600.0,15.2,0.0,12.0,0.0,21350.0,58.5,11.586185220346932,9.903537551286169,9.96885385596738,0.1858718785141402,269.64,0,0,A,A4,MORTGAGE,Not Verified,credit_card
35000.0,9.76,36.0,1.0,85000.0,9.77,1.0,12.0,0.0,2762.0,18.4,11.350418300109132,10.463131911491967,7.924072324923416,0.4117598616486865,351.36,1,0,B,B3,RENT,Source Verified,debt_consolidation
27000.0,13.18,60.0,6.0,82000.0,15.59,0.0,8.0,0.0,18591.0,81.9,11.314486721293981,10.203629181337648,9.830486659651637,0.3292642772649114,790.8,0,0,C,C3,MORTGAGE,Not Verified,credit_card
14500.0,10.78,36.0,8.0,62000.0,20.98,0.0,14.0,0.0,17556.0,35.4,11.034905792929415,9.581972891547895,9.773208009769208,0.23386719569039208,388.08,0,0,B,B4,RENT,Verified,debt_consolidation
20000.0,9.8,36.0,5.0,75000.0,23.45,0.0,14.0,0.0,7558.0,9.6,11.225256725762893,9.903537551286169,8.930494185292176,0.2666631111585179,352.8,0,0,B,B3,RENT,Not Verified,debt_consolidation
16100.0,13.99,36.0,6.0,35000.0,20.27,0.0,21.0,0.0,16458.0,17.4,10.463131911491967,9.686636660844938,9.708627719044067,0.4599868575183566,503.64,0,0,C,C4,OWN,Not Verified,credit_card
8000.0,7.89,36.0,1.0,80000.0,11.46,0.0,13.0,0.0,7239.0,54.8,11.289794413577894,8.987321812850123,8.887376485379761,0.0999987500156248,284.03999999999996,0,0,A,A5,RENT,Source Verified,credit_card
8300.0,12.59,36.0,1.0,86000.0,8.88,0.0,10.0,2.0,9561.0,81.0,11.362114203075018,9.024131268455035,9.165552189186048,0.09651050569179428,453.24,0,1,C,C2,MORTGAGE,Not Verified,credit_card
1500.0,9.8,36.0,6.0,63000.0,7.68,1.0,10.0,0.0,36160.0,82.2,11.050905878263567,7.313886831633462,10.49573646899098,0.02380914588657323,352.8,1,0,B,B3,MORTGAGE,Not Verified,vacation
25200.0,7.49,36.0,0.0,108000.0,16.31,0.0,9.0,0.0,20588.0,83.0,11.58989576532275,10.134638955251866,9.932512231576744,0.23333117285951055,269.64,0,0,A,A4,RENT,Not Verified,debt_consolidation
19000.0,6.89,36.0,1.0,61000.0,30.45,0.0,10.0,0.0,15778.0,52.1,11.0186455364637,9.852246888342531,9.666435221035668,0.31147030376551205,248.04,0,0,A,A3,RENT,Not Verified,credit_card
15000.0,10.78,36.0,7.0,35000.0,15.23,0.0,11.0,0.0,15025.0,52.9,10.463131911491967,9.61587214452889,9.617537312929105,0.4285591840233136,388.08,0,0,B,B4,RENT,Source Verified,credit_card
5000.0,10.64,36.0,9.0,47000.0,15.37,1.0,8.0,0.0,4301.0,57.3,10.757924157061597,8.517393171418904,8.366835309827675,0.1063807153039297,383.04,1,0,B,B4,RENT,Source Verified,debt_consolidation
10000.0,16.59,36.0,8.0,50000.0,14.21,0.0,10.0,1.0,5856.0,44.7,10.819798284210286,9.210440366976515,8.675392806089782,0.1999960000799984,597.24,0,1,D,D2,MORTGAGE,Verified,debt_consolidation
14200.0,20.99,60.0,2.0,48135.62,7.8,0.0,9.0,1.0,1306.0,6.1,10.781798496990083,9.561067663645012,7.175489713624222,0.2949937074933803,1259.3999999999999,0,1,E,E5,MORTGAGE,Verified,debt_consolidation
7200.0,25.99,36.0,5.0,40000.0,8.55,1.0,8.0,0.0,8418.0,68.4,10.596659732783579,8.881975184248866,9.038246335337664,0.17999550011249718,935.64,1,0,F,F5,MORTGAGE,Source Verified,debt_consolidation
12000.0,11.48,36.0,8.0,60000.0,21.78,0.0,7.0,1.0,14351.0,55.0,11.002116507732017,9.392745258631441,9.571644584298577,0.1999966667222213,413.28000000000003,0,1,B,B5,RENT,Verified,debt_consolidation
11400.0,12.59,36.0,5.0,70000.0,17.93,0.0,13.0,1.0,4196.0,47.1,11.156264806643742,9.34145634983372,8.34212526333359,0.16285481635976629,453.24,0,1,C,C2,MORTGAGE,Verified,debt_consolidation
25000.0,13.99,36.0,0.0,89500.0,27.13,0.0,12.0,0.0,68540.0,98.3,11.402005077384885,10.12667110305036,11.135187385342592,0.27932648797220144,503.64,0,0,C,C4,RENT,Source Verified,debt_consolidation
9525.0,7.89,36.0,5.0,80000.0,17.79,0.0,6.0,0.0,13717.0,81.2,11.289794413577894,9.161780181360806,9.526464118059266,0.11906101173735328,284.03999999999996,0,0,A,A5,RENT,Not Verified,debt_consolidation
4000.0,21.48,36.0,10.0,28000.0,11.66,0.0,13.0,0.0,3813.0,38.1,10.239995502805314,8.294299608857235,8.246433786160365,0.14285204099853577,773.28,0,0,E,E5,MORTGAGE,Verified,debt_consolidation
6000.0,8.38,36.0,2.0,32000.0,26.97,0.0,5.0,0.0,8227.0,74.1,10.373522431293592,8.699681400989512,9.015298250772847,0.18749414080809976,301.68,0,0,B,B1,MORTGAGE,Source Verified,debt_consolidation
30000.0,13.67,36.0,0.0,70000.0,27.11,0.0,12.0,0.0,30044.0,86.6,11.156264806643742,10.308985993422082,10.310451536768028,0.4285653062099113,492.12,0,0,C,C4,RENT,Verified,credit_card
11900.0,17.97,36.0,3.0,34000.0,32.83,0.0,10.0,1.0,8890.0,35.0,10.434145214930487,9.38437770918244,9.09279480812114,0.3499897061851122,646.92,0,1,D,D4,MORTGAGE,Verified,home_improvement
5000.0,13.99,36.0,10.0,52000.0,29.22,0.0,6.0,0.0,2222.0,96.6,10.859018228147885,8.517393171418904,7.706612913964197,0.09615199707697929,503.64,0,0,C,C4,RENT,Not Verified,debt_consolidation
8000.0,12.88,36.0,6.0,60000.0,5.46,1.0,7.0,0.0,6831.0,81.3,11.002116507732017,8.987321812850123,8.829372735468406,0.13333111114814752,463.68,1,0,C,C2,RENT,Source Verified,debt_consolidation
31150.0,22.45,60.0,10.0,82000.0,38.11,0.0,16.0,0.0,20256.0,82.0,11.314486721293981,10.346601626429049,9.916255691813806,0.3798734161778515,1347.0,0,0,F,F1,MORTGAGE,Verified,debt_consolidation
20000.0,16.59,60.0,10.0,100000.0,12.38,0.0,14.0,0.0,16640.0,93.5,11.51293546492023,9.903537551286169,9.719624808723344,0.1999980000199998,995.4,0,0,D,D2,MORTGAGE,Verified,debt_consolidation
32000.0,11.99,36.0,10.0,110000.0,17.7,0.0,9.0,0.0,22289.0,73.3,11.608244735642321,10.373522431293592,10.011893426379913,0.2909064463050336,431.64,0,0,C,C1,MORTGAGE,Verified,debt_consolidation
8400.0,7.91,36.0,3.0,80000.0,6.42,0.0,7.0,0.0,7557.0,24.7,11.289794413577894,9.036106025364846,8.930361883909434,0.10499868751640605,284.76,0,0,A,A5,RENT,Not Verified,debt_consolidation
10925.0,19.48,36.0,10.0,84000.0,17.59,0.0,6.0,1.0,0.0,0.0,11.338583982516495,9.298900548955663,0.0,0.13005797550029166,701.28,0,1,E,E2,RENT,Source Verified,car
20000.0,13.67,60.0,10.0,84000.0,22.09,0.0,16.0,0.0,15484.0,60.7,11.338583982516495,9.903537551286169,9.647627092407303,0.23809240366186116,820.2,0,0,C,C4,MORTGAGE,Not Verified,credit_card
12000.0,9.17,36.0,10.0,86000.0,13.37,0.0,38.0,0.0,8591.0,6.6,11.362114203075018,9.392745258631441,9.058586816748646,0.13953326124114837,330.12,0,0,B,B2,RENT,Verified,major_purchase
8000.0,12.59,36.0,1.0,35000.0,20.34,1.0,6.0,0.0,7008.0,59.9,10.463131911491967,8.987321812850123,8.854950316500325,0.22856489814576728,453.24,1,0,C,C2,RENT,Not Verified,credit_card
21675.0,11.48,60.0,3.0,80000.0,33.53,0.0,14.0,0.0,21964.0,40.8,11.289794413577894,9.983960936686005,9.99720555640988,0.27093411332358347,688.8000000000001,0,0,B,B5,RENT,Source Verified,debt_consolidation
19675.0,21.48,60.0,0.0,86000.0,8.09,1.0,8.0,0.0,10734.0,39.2,11.362114203075018,9.88715489791523,9.28126471031288,0.22877640957663284,1288.8,1,0,E,E5,MORTGAGE,Source Verified,debt_consolidation
12000.0,12.88,36.0,8.0,52000.0,5.75,0.0,7.0,0.0,6771.0,38.0,10.859018228147885,9.392745258631441,8.820551743253025,0.2307647929847503,463.68,0,0,C,C2,MORTGAGE,Source Verified,debt_consolidation
9500.0,8.38,36.0,2.0,64000.0,14.57,0.0,9.0,0.0,9808.0,59.8,11.06665398721974,9.159152335206748,9.191055610564316,0.14843518070030157,301.68,0,0,B,B1,MORTGAGE,Source Verified,credit_card
8000.0,12.88,36.0,3.0,46000.0,8.87,1.0,12.0,0.0,2221.0,18.5,10.736418414365374,8.987321812850123,7.706162970199575,0.17390926284211214,463.68,1,0,C,C2,RENT,Source Verified,debt_consolidation
16725.0,23.13,60.0,7.0,68190.0,30.14,0.0,17.0,0.0,35370.0,78.6,11.130067870314047,9.72471967394147,10.473647554347222,0.24526697071461043,1387.8,0,0,F,F2,OWN,Not Verified,debt_consolidation
12000.0,9.8,36.0,,49500.0,34.49,0.0,24.0,0.0,25197.0,55.5,10.809748150372926,9.392745258631441,10.134519905270574,0.24241934506373608,352.8,0,0,B,B3,RENT,Verified,debt_consolidation
11000.0,10.78,36.0,2.0,40000.0,10.74,0.0,25.0,0.0,2085.0,5.2,10.596659732783579,9.305741456739435,7.643003635560717,0.2749931251718707,388.08,0,0,B,B4,RENT,Source Verified,debt_consolidation
16800.0,10.78,36.0,4.0,75000.0,16.18,0.0,9.0,1.0,2262.0,18.7,11.225256725762893,9.729193687429403,7.724446645633537,0.22399701337315503,388.08,0,1,B,B4,RENT,Not Verified,debt_consolidation
20000.0,11.99,36.0,8.0,175000.0,7.86,0.0,10.0,0.0,16740.0,65.9,12.072546967175038,9.903537551286169,9.725616079415785,0.11428506122822155,431.64,0,0,C,C1,MORTGAGE,Source Verified,credit_card
14000.0,18.2,60.0,4.0,160000.0,20.6,0.0,15.0,0.0,63200.0,85.2,11.982935344196433,9.546884034617925,11.05407540279458,0.08749945312841795,1092.0,0,0,E,E1,MORTGAGE,Not Verified,other
9000.0,9.17,36.0,10.0,62000.0,19.32,0.0,14.0,0.0,14709.0,40.1,11.034905792929415,9.105090961257085,9.596282813595483,0.1451589490492089,330.12,0,0,B,B2,RENT,Source Verified,credit_card
35000.0,21.48,60.0,1.0,160000.0,28.64,1.0,23.0,0.0,64704.0,36.6,11.982935344196433,10.463131911491967,11.07759375725577,0.21874863282104487,1288.8,1,0,E,E5,MORTGAGE,Verified,credit_card
24000.0,18.49,60.0,10.0,165000.0,13.05,1.0,13.0,1.0,15347.0,79.1,12.013706813470412,10.085850775128717,9.638740451366843,0.1454536639171884,1109.3999999999999,1,1,D,D5,RENT,Source Verified,debt_consolidation
28800.0,17.97,36.0,10.0,64000.0,30.79,0.0,27.0,1.0,32674.0,53.0,11.06665398721974,10.268165387743457,10.394365538492423,0.44999296885986156,646.92,0,1,D,D4,RENT,Verified,debt_consolidation
20000.0,10.78,36.0,0.0,90000.0,13.69,0.0,9.0,1.0,3227.0,17.6,11.407576060361786,9.903537551286169,8.07961802938984,0.22221975311385428,388.08,0,1,B,B4,MORTGAGE,Verified,debt_consolidation
11200.0,14.85,36.0,5.0,50000.0,36.22,1.0,11.0,0.0,11052.0,65.0,10.819798284210286,9.32375833901174,9.310457163310955,0.22399552008959822,534.6,1,0,C,C5,MORTGAGE,Verified,debt_consolidation
20000.0,13.44,36.0,10.0,97000.0,26.5,0.0,28.0,0.0,20308.0,36.8,11.48247656671073,9.903537551286169,9.91881941653311,0.20618344140782055,483.84,0,0,C,C3,MORTGAGE,Verified,debt_consolidation
6000.0,10.78,36.0,,55000.0,11.15,0.0,14.0,0.0,4144.0,15.2,10.915106645867501,8.699681400989512,8.329658067569396,0.10908892565589716,388.08,0,0,B,B4,RENT,Verified,debt_consolidation
8400.0,11.22,36.0,10.0,26000.0,26.57,0.0,11.0,0.0,5162.0,28.7,10.165890277802454,9.036106025364846,8.54927308487965,0.3230644975193262,403.92,0,0,B,B5,RENT,Verified,debt_consolidation
12000.0,11.48,36.0,10.0,70000.0,26.95,0.0,15.0,0.0,16659.0,60.4,11.156264806643742,9.392745258631441,9.720765915720833,0.17142612248396452,413.28000000000003,0,0,B,B5,RENT,Verified,credit_card
12000.0,9.17,36.0,0.0,45000.0,6.02,0.0,9.0,0.0,7358.0,12.6,10.714439990727769,9.392745258631441,8.903679332926599,0.2666607408724251,330.12,0,0,B,B2,RENT,Source Verified,small_business
19000.0,16.59,36.0,7.0,91000.0,31.98,0.0,18.0,0.0,37543.0,78.9,11.418625774449596,9.852246888342531,10.533268857474253,0.20878891440753397,597.24,0,0,D,D2,RENT,Not Verified,credit_card
26400.0,11.99,36.0,6.0,70000.0,24.55,2.0,9.0,0.0,19203.0,88.5,11.156264806643742,10.181157167204903,9.86287386965083,0.37713746946472193,431.64,1,0,C,C1,MORTGAGE,Verified,debt_consolidation
6200.0,13.44,36.0,,12406.8,22.36,0.0,9.0,0.0,11121.0,18.8,9.426080586093327,8.732465848349877,9.316680407747508,0.49968568158738863,483.84,0,0,C,C3,OWN,Verified,debt_consolidation
10000.0,6.49,36.0,2.0,62400.0,19.75,0.0,12.0,0.0,10564.0,81.3,11.041336579870135,9.210440366976515,9.265301930050157,0.16025384208586402,233.64000000000001,0,0,A,A2,RENT,Not Verified,credit_card
11175.0,17.97,36.0,,25400.0,21.91,0.0,12.0,0.0,13685.0,65.8,10.142543822310387,9.321523900936798,9.524128691512443,0.43994330931853076,646.92,0,0,D,D4,RENT,Verified,debt_consolidation
8000.0,16.99,36.0,2.0,30000.0,31.64,0.0,16.0,0.0,9329.0,84.8,10.308985993422082,8.987321812850123,9.140990293841389,0.2666577780740642,611.64,0,0,D,D3,OWN,Source Verified,debt_consolidation
25000.0,6.99,36.0,2.0,175000.0,6.49,0.0,12.0,0.0,24039.0,41.8,12.072546967175038,10.12667110305036,10.087474388649143,0.14285632653527694,251.64000000000001,0,0,A,A3,MORTGAGE,Not Verified,debt_consolidation
6000.0,11.99,36.0,10.0,84000.0,33.17,0.0,9.0,0.0,91249.51999999856,99.1,11.338583982516495,8.699681400989512,11.655431465059884,0.07142772109855836,431.64,0,0,C,C1,MORTGAGE,Verified,debt_consolidation
16000.0,11.99,60.0,4.0,44096.0,34.57,0.0,12.0,1.0,8224.0,53.1,10.694147031910097,9.680406499268875,9.014933575633572,0.36283647413656256,719.4,0,1,C,C1,OWN,Not Verified,debt_consolidation
5000.0,9.8,36.0,2.0,95000.0,28.1,0.0,30.0,0.0,28234.0,71.8,11.461642696843066,8.517393171418904,10.248317622106937,0.05263102493657962,352.8,0,0,B,B3,RENT,Verified,moving
12000.0,7.26,36.0,0.0,36000.0,11.67,0.0,9.0,0.0,10677.0,29.1,10.491301994830229,9.392745258631441,9.275940829060131,0.3333240743312686,261.36,0,0,A,A4,OWN,Source Verified,credit_card
2650.0,12.88,36.0,6.0,23000.0,28.79,0.0,20.0,0.0,5854.0,53.7,10.043292972227004,7.8826922062890254,8.675051276031818,0.11521238207034477,463.68,0,0,C,C2,RENT,Source Verified,other
26250.0,13.99,60.0,10.0,65000.0,26.9,0.0,11.0,1.0,11401.0,45.0,11.082157933374816,10.17545936253226,9.341544057591527,0.4038399409239858,839.4,0,1,C,C4,MORTGAGE,Verified,debt_consolidation
10000.0,7.91,36.0,10.0,105000.0,10.42,1.0,5.0,0.0,13406.0,88.2,11.561725152903833,9.210440366976515,9.503532237601561,0.09523718821725508,284.76,1,0,A,A5,RENT,Not Verified,debt_consolidation
21000.0,12.88,60.0,10.0,174000.0,5.71,1.0,10.0,0.0,13064.0,40.1,12.066816325306588,9.952325334619427,9.477692177954712,0.1206889615576922,772.8000000000001,1,0,C,C2,RENT,Not Verified,debt_consolidation
10075.0,11.99,36.0,5.0,28000.0,21.35,0.0,12.0,0.0,3567.0,23.2,10.239995502805314,9.2179116374725,8.1797604936999,0.35980857826506196,431.64,0,0,C,C1,OWN,Source Verified,debt_consolidation
21000.0,9.17,36.0,3.0,95000.0,20.0,2.0,8.0,0.0,7794.0,58.6,11.461642696843066,9.952325334619427,8.961237781491876,0.22105030473363438,330.12,1,0,B,B2,MORTGAGE,Source Verified,credit_card
11375.0,15.77,36.0,0.0,45600.0,13.58,0.0,12.0,0.0,5217.0,66.0,10.727684925086583,9.339261152043022,8.559869465696673,0.2494462840727177,567.72,0,0,D,D1,MORTGAGE,Verified,debt_consolidation
8000.0,9.8,36.0,7.0,76000.0,12.29,0.0,6.0,0.0,17144.0,83.2,11.23850177707664,8.987321812850123,9.74946186489702,0.10526177287140959,352.8,0,0,B,B3,MORTGAGE,Source Verified,debt_consolidation
7925.0,13.67,36.0,8.0,70000.0,23.93,0.0,10.0,1.0,15002.0,78.1,11.156264806643742,8.97790377375038,9.616005460087013,0.11321266839045156,492.12,0,1,C,C4,RENT,Not Verified,credit_card
35000.0,17.86,36.0,4.0,100000.0,12.14,0.0,10.0,2.0,17312.0,51.1,11.51293546492023,10.463131911491967,9.759212943379076,0.34999650003499966,642.96,0,1,D,D5,OWN,Source Verified,debt_consolidation
12000.0,15.77,36.0,0.0,40000.0,25.98,0.0,13.0,1.0,10967.0,75.6,10.596659732783579,9.392745258631441,9.30273722124215,0.2999925001874953,567.72,0,1,D,D1,MORTGAGE,Not Verified,credit_card
23450.0,17.86,60.0,9.0,51000.0,28.42,0.0,12.0,1.0,7979.0,64.3,10.839600519357369,10.06266841688844,8.984693690443855,0.45979490598223566,1071.6,0,1,D,D5,MORTGAGE,Source Verified,debt_consolidation
3000.0,10.78,36.0,8.0,17000.0,16.6,0.0,9.0,0.0,5993.0,35.5,9.741027444837728,8.006700845440367,8.698514247876608,0.1764602082230457,388.08,0,0,B,B4,RENT,Not Verified,debt_consolidation
25000.0,18.49,60.0,10.0,86000.0,37.5,5.0,10.0,0.0,21331.0,94.8,11.362114203075018,10.12667110305036,9.967963571720492,0.2906942942523924,1109.3999999999999,1,0,E,E2,RENT,Source Verified,credit_card
4000.0,13.67,36.0,10.0,59800.0,34.62,0.0,7.0,0.0,14451.0,71.2,10.998777662206932,8.294299608857235,9.57858809226753,0.06688851357000719,492.12,0,0,C,C4,RENT,Verified,other
7000.0,11.48,36.0,4.0,40000.0,27.87,0.0,11.0,0.0,4232.0,14.5,10.596659732783579,8.853808274977197,8.350666240520923,0.17499562510937228,413.28000000000003,0,0,B,B5,RENT,Verified,debt_consolidation
28000.0,27.31,60.0,10.0,70000.0,30.79,0.0,15.0,0.0,32682.0,75.7,11.156264806643742,10.239995502805314,10.39461034402625,0.3999942857959172,1638.6,0,0,G,G2,RENT,Verified,debt_consolidation
6000.0,11.48,36.0,,42000.0,12.31,0.0,10.0,0.0,8482.0,74.4,10.645448706505872,8.699681400989512,9.045819439807735,0.1428537415775815,413.28000000000003,0,0,B,B5,RENT,Source Verified,credit_card
10000.0,7.91,36.0,10.0,85000.0,10.77,0.0,10.0,0.0,14900.0,64.8,11.350418300109132,9.210440366976515,9.60918360377546,0.11764567475676757,284.76,0,0,A,A5,MORTGAGE,Not Verified,home_improvement
3000.0,11.99,36.0,0.0,42000.0,9.97,1.0,10.0,0.0,7964.0,64.7,10.645448706505872,8.006700845440367,8.98281222234415,0.07142687078879074,431.64,1,0,C,C1,MORTGAGE,Verified,debt_consolidation
21000.0,16.59,60.0,,65000.0,34.71,0.0,21.0,0.0,33960.0,78.0,11.082157933374816,9.952325334619427,10.432968086399285,0.32307195273918865,995.4,0,0,D,D2,MORTGAGE,Verified,other
6125.0,10.64,36.0,5.0,80000.0,7.52,0.0,7.0,1.0,1223.0,25.5,11.289794413577894,8.72029728739272,7.1098794630722715,0.07656154298071274,383.04,0,1,B,B4,MORTGAGE,Source Verified,debt_consolidation
15000.0,18.2,60.0,6.0,50000.0,28.16,0.0,6.0,0.0,8555.0,83.9,10.819798284210286,9.61587214452889,9.054388070202297,0.2999940001199976,1092.0,0,0,E,E1,RENT,Verified,debt_consolidation
3000.0,17.97,36.0,3.0,36000.0,17.37,0.0,13.0,0.0,2258.0,75.3,10.491301994830229,8.006700845440367,7.722677516468003,0.08333101858281715,646.92,0,0,D,D4,OWN,Source Verified,debt_consolidation
28000.0,5.32,36.0,4.0,135000.0,8.56,0.0,14.0,0.0,38029.0,38.1,11.813037464800539,10.239995502805314,10.546130600922305,0.20740587106762173,191.52,0,0,A,A1,MORTGAGE,Source Verified,credit_card
6000.0,13.44,36.0,9.0,44543.0,12.8,0.0,9.0,0.0,4845.0,26.2,10.70423274369409,8.699681400989512,8.48590890137647,0.13469827586206898,483.84,0,0,C,C3,RENT,Source Verified,credit_card
10000.0,10.64,36.0,0.0,50000.0,21.36,0.0,13.0,0.0,6050.0,24.8,10.819798284210286,9.210440366976515,8.707978826622321,0.1999960000799984,383.04,0,0,B,B4,OWN,Verified,debt_consolidation
6800.0,13.18,36.0,,20000.0,20.77,0.0,7.0,0.0,9179.0,37.5,9.903537551286169,8.824824939175638,9.124782483614537,0.33998300084995753,474.48,0,0,C,C3,OWN,Verified,home_improvement
18000.0,7.26,36.0,5.0,79000.0,16.48,1.0,8.0,0.0,16839.0,46.0,11.277215789596891,9.798182590890704,9.731512287796317,0.22784521714915001,261.36,1,0,A,A4,MORTGAGE,Not Verified,debt_consolidation
12000.0,9.17,36.0,10.0,250000.0,13.4,0.0,16.0,0.0,91249.51999999856,75.0,12.560247968016562,9.392745258631441,11.667653121171744,0.04210511542064765,330.12,0,0,B,B2,MORTGAGE,Not Verified,debt_consolidation
15000.0,11.48,36.0,4.0,65000.0,14.35,1.0,4.0,0.0,11761.0,58.8,11.082157933374816,9.61587214452889,9.372629275019902,0.23076568052799187,413.28000000000003,1,0,B,B5,MORTGAGE,Source Verified,debt_consolidation
3200.0,7.91,36.0,2.0,30000.0,19.66,1.0,15.0,0.0,2043.0,6.5,10.308985993422082,8.071218539969863,7.622663951323595,0.10666311122962568,284.76,1,0,A,A5,RENT,Not Verified,medical
24000.0,7.91,60.0,10.0,80000.0,22.91,0.0,15.0,0.0,68422.0,57.0,11.289794413577894,10.085850775128717,11.133464304398764,0.2999962500468744,474.6,0,0,A,A5,MORTGAGE,Not Verified,debt_consolidation
24000.0,5.32,36.0,10.0,120000.0,23.2,0.0,29.0,0.0,31551.0,32.3,11.695255355062795,10.085850775128717,10.359392257402362,0.1999983333472221,191.52,0,0,A,A1,MORTGAGE,Not Verified,debt_consolidation
9600.0,11.99,36.0,5.0,60000.0,22.58,0.0,11.0,1.0,8226.0,42.4,11.002116507732017,9.169622538697624,9.01517670716893,0.15999733337777702,431.64,0,1,C,C1,RENT,Not Verified,debt_consolidation
13000.0,8.49,60.0,7.0,80000.0,21.45,2.0,22.0,0.0,10616.0,13.5,11.289794413577894,9.472781556562168,9.270211769013573,0.1624979687753903,509.40000000000003,1,0,B,B1,OWN,Not Verified,credit_card
